Current_Semester,GPA_Cumulative,Total_Credits,Credits_Completed,Credits_Remaining,Completion_Rate,Average_Credits_Per_Semester,Remaining_To_OJT,Failed_Courses,Retake_Count,Missing_Prerequisite_Courses,Academic_Warning_Count,Suspension_Count,Planned_OJT_Semester,OJT_Credit_Gap,OJT_Credit_Progress,OJT_Semester_Gap,Required_Average_Credits_Per_Semester,Credit_Completion_Efficiency,Student_Profile_AtRisk,Student_Profile_Average,Student_Profile_Critical,Student_Profile_Excellent,Student_Profile_Good,Student_Profile_LateStarter,Student_Profile_Recovery,Credit_Progress_Category_Advanced,Credit_Progress_Category_Developing,Credit_Progress_Category_Early,Credit_Progress_Category_Near_Completion,OJT_Eligibility_Gap_Category_Eligible,OJT_Eligibility_Gap_Category_Far_From_Eligible,OJT_Eligibility_Gap_Category_Moderate_Gap,OJT_Eligibility_Gap_Category_Near_Eligible,OJT_Planning_Status_Approaching_OJT,OJT_Planning_Status_Long_Term_Planning,OJT_Planning_Status_Moderate_Planning_Gap,OJT_Planning_Status_OJT_Ready_Stage
-1.3643631053031093,0.8481003380210592,0.0,-1.2277375592547717,1.227737559254772,-1.2277382889948871,1.0338963436256126,1.2695445932558274,-1.0528053392020156,-0.19125594213379607,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,1.2695445932558274,-1.2695445932558274,1.8659926131132443,0.08284804869741784,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7645112234375963,0.15466205851435838,0.0,-0.3001070291118408,0.300107029111841,-0.3002548435991948,1.8203752375159987,0.26208145959145085,-0.4959864370721646,-0.19125594213379607,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.26208145959145085,-0.262081459591451,0.14915064590151872,0.33205667561034025,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.43519254029342985,-0.4842361315929395,0.0,0.4419973950025039,-0.4419973950025037,0.44199907069490957,-0.12648235227823676,-0.5438890473400503,-0.4959864370721646,-0.7067706109580442,0.026542531988347228,0.6010526900877488,-0.3544520125108769,0.9855130736222629,-0.5438890473400503,0.5438890473400502,0.14915064590151872,-0.5741565131639231,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.035044422158943,0.2169935892565338,0.0,0.9985757130882624,-0.9985757130882622,0.9985781905915084,-0.2554133184897759,-1.1483669275386763,0.6176513671875371,0.8397733955147002,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-1.1483669275386763,1.148366927538676,-1.5676913213102068,-1.2085057453059074,0.3814337059837644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.16465934157208317,1.1363836677036196,0.0,0.36778695259106947,-0.3677869525910692,0.3676401002767239,1.4636662309974087,-0.4632919966469002,-0.4959864370721646,-0.19125594213379607,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,-0.4632919966469002,0.4632919966469001,-0.7092703377043441,0.33205667561034025,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.035044422158943,-0.46865324890739596,0.0,1.1469965979111314,-1.1469965979111312,1.1468508681319625,0.032532506049328246,-1.1886654528852512,0.6176513671875371,-0.7067706109580442,1.0281475126806967,0.6010526900877488,-0.3544520125108769,0.9855130736222629,-1.1886654528852512,1.1886654528852512,-0.7092703377043441,-1.299127064183334,-2.2859348673435744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7645112234375963,-0.33619874608027267,0.0,-0.7824749047861648,0.7824749047861651,-0.782474993077608,-0.04052837480387783,0.7859622890969267,-0.4959864370721646,-0.7067706109580442,1.0281475126806967,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.7859622890969267,-0.7859622890969268,0.14915064590151872,0.9210952483136114,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.43519254029342985,2.1414796009211985,0.0,0.7017339434425246,-0.7017339434425243,0.7015875722146833,0.47519549004227724,-0.8259787247660757,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,0.9855130736222629,-0.8259787247660757,0.8259787247660756,0.14915064590151872,-0.8913311292349153,0.3814337059837644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.43519254029342985,-0.07908118176879986,0.0,0.8501548282653935,-0.8501548282653932,0.8503055130510546,0.8190113999397145,-0.987172826152376,0.6176513671875371,-0.19125594213379607,1.0281475126806967,0.6010526900877488,-0.3544520125108769,0.9855130736222629,-0.987172826152376,0.9871728261523758,0.14915064590151872,-1.072573766989768,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.43519254029342985,-2.2684761990877096,0.0,-0.3001070291118408,0.300107029111841,-0.3002548435991948,-1.8455619017654215,0.26208145959145085,3.4017458778367917,2.3863174019874442,1.0281475126806967,1.8978222479901192,4.309390257369082,-0.1104147257908731,0.26208145959145085,-0.262081459591451,-0.7092703377043441,1.9632404154040144,0.3814337059837644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.7645112234375963,1.7051588857259703,0.0,-0.6340540199632959,0.6340540199632961,-0.6342023155371541,0.5310655754006103,0.6247681877106264,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.6247681877106264,-0.6247681877106265,0.14915064590151872,0.7398526105587587,0.3814337059837644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.43519254029342985,-0.24270144996701018,0.0,0.4419973950025039,-0.4419973950025037,0.44199907069490957,-0.12648235227823676,-0.5438890473400503,0.6176513671875371,0.8397733955147002,0.026542531988347228,0.6010526900877488,-0.3544520125108769,0.9855130736222629,-0.5438890473400503,0.5438890473400502,0.14915064590151872,-0.5741565131639231,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.634896304024456,1.1363836677036196,0.0,1.3696279251454349,-1.3696279251454344,1.369482516090602,-0.6550993137455462,-1.1886654528852512,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,2.081440873035399,-1.1886654528852512,1.1886654528852512,-0.7092703377043441,-1.299127064183334,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7645112234375963,-0.0712897404260274,0.0,-0.968001010814751,0.9680010108147512,-0.9681497874751135,-0.7582440867147774,0.9874549158298019,-0.4959864370721646,0.8397733955147002,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,0.9874549158298019,-0.987454915829802,1.0075716295073815,0.33205667561034025,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16465934157208317,1.1052179023325328,0.0,-0.07747570187753736,0.07747570187753762,-0.07762319564055523,0.17435656888202025,0.020290307512000498,-1.0528053392020156,-0.19125594213379607,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,0.020290307512000498,-0.020290307512000644,0.14915064590151872,0.06019271897806125,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7645112234375963,-0.46865324890739596,0.0,-0.5598435775518614,0.5598435775518616,-0.5598433451189685,0.8190113999397145,0.5441711370174762,-0.4959864370721646,-0.7067706109580442,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.5441711370174762,-0.5441711370174764,0.14915064590151872,0.6492312916813324,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.16465934157208317,-0.03233253371216793,0.0,-0.33721225031755797,0.33721225031755825,-0.3372116971603289,-0.577740734018623,0.3023799849380259,0.6176513671875371,0.8397733955147002,-0.9750624487040023,0.6010526900877488,-0.3544520125108769,-1.206342525204009,0.3023799849380259,-0.30237998493802604,-0.7092703377043441,2.053861734281441,0.3814337059837644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.43519254029342985,0.8091431313071997,0.0,0.8501548282653935,-0.8501548282653932,0.8503055130510546,0.8190113999397145,-0.987172826152376,-0.4959864370721646,-0.7067706109580442,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.987172826152376,0.9871728261523758,-0.7092703377043441,-0.8460204697962022,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.035044422158943,0.2559507959703933,0.0,1.2212070403225659,-1.2212070403225657,1.221209838550148,0.17435656888202025,-1.1886654528852512,-0.4959864370721646,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,0.9855130736222629,-1.1886654528852512,1.1886654528852512,-0.7092703377043441,-1.299127064183334,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.035044422158943,-0.3128244220519574,0.0,1.1098913767054142,-1.109891376705414,1.1098940145708283,-0.04052837480387783,-1.1886654528852512,0.06083246505768625,-0.7067706109580442,0.026542531988347228,0.6010526900877488,-0.3544520125108769,0.9855130736222629,-1.1886654528852512,1.1886654528852512,-0.7092703377043441,-1.299127064183334,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.035044422158943,-0.06349829908325565,0.0,1.072786155499697,-1.0727861554996967,1.0729371610096943,-0.11358925565708392,-1.1886654528852512,0.6176513671875371,-0.19125594213379607,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,0.9855130736222629,-1.1886654528852512,1.1886654528852512,-0.7092703377043441,-1.299127064183334,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7645112234375963,1.915527801980812,0.0,-0.48563313514042694,0.4856331351404272,-0.48548437470078276,1.1069572244788186,0.4635740863243262,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,0.4635740863243262,-0.4635740863243263,1.0075716295073815,-0.060333635128915784,-2.2859348673435744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.3643631053031093,0.24815935462762154,0.0,-1.1906323380490544,1.1906323380490547,-1.1907814354337531,1.2487812873115105,1.2292460679092523,-1.0528053392020156,-0.7067706109580442,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,1.2292460679092523,-1.2292460679092525,1.8659926131132443,0.06019271897806125,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3643631053031093,0.5987742150523575,0.0,-1.1906323380490544,1.1906323380490547,-1.1907814354337531,1.2487812873115105,1.2292460679092523,-0.4959864370721646,-0.7067706109580442,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,1.2292460679092523,-1.2292460679092525,1.8659926131132443,0.06019271897806125,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7645112234375963,0.6922715111656206,0.0,-0.5227383563461442,0.5227383563461444,-0.5228864915578344,0.9608354627724065,0.5038726116709012,-1.0528053392020156,-0.19125594213379607,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,0.5038726116709012,-0.5038726116709014,1.0075716295073815,-0.030428599899365086,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7645112234375963,-2.159396020288903,0.0,-1.6358949925176611,1.6358949925176614,-1.6360447313510322,-3.336863410945554,1.7128283720681532,3.4017458778367917,1.8708027331631965,2.029752493373046,3.1945918058924896,1.9774691224291026,-0.1104147257908731,1.7128283720681532,-1.7128283720681532,1.0075716295073815,0.8757845888748983,0.3814337059837644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16465934157208317,1.5804958242416196,0.0,0.10805040415104882,-0.10805040415104855,0.10805159875695024,0.7115689280967654,-0.1812023192208748,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.1812023192208748,0.18120231922087465,0.14915064590151872,-0.1663605782155046,0.3814337059837644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.16465934157208317,0.3884052987975159,0.0,0.10805040415104882,-0.10805040415104855,0.10805159875695024,0.7115689280967654,-0.1812023192208748,-1.0528053392020156,-1.2222852797822923,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.1812023192208748,0.18120231922087465,0.14915064590151872,-0.1663605782155046,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.16465934157208317,-0.49202757293571125,0.0,-0.26300180790612354,0.2630018079061238,-0.2628527267421432,-0.36285579033272497,0.2217829342448758,1.174470269317388,0.3242587266904521,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,0.2217829342448758,-0.22178293424487594,0.14915064590151872,0.2867460161716271,0.3814337059837644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7645112234375963,-0.27386721533809794,0.0,-1.0051062320204682,1.0051062320204684,-1.0051066410362475,-0.9000681495474702,1.027753441176377,0.6176513671875371,0.8397733955147002,0.026542531988347228,0.6010526900877488,-0.3544520125108769,-1.206342525204009,1.027753441176377,-1.0277534411763771,0.14915064590151872,1.1929592049458904,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.16465934157208317,1.9544850086946721,0.0,0.293576510179635,-0.2935765101796347,0.2937263931544557,1.2487812873115105,-0.3826949459537501,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,-0.3826949459537501,0.3826949459537499,-0.7092703377043441,0.513299313365193,0.3814337059837644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.16465934157208317,-0.4296960421935358,0.0,-0.07747570187753736,0.07747570187753762,-0.07762319564055523,0.17435656888202025,0.020290307512000498,0.06083246505768625,0.8397733955147002,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.020290307512000498,-0.020290307512000644,-0.7092703377043441,1.4195125021394563,0.3814337059837644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.43519254029342985,-0.11803838848265932,0.0,0.5162078374139384,-0.5162078374139382,0.5163580411130952,0.04542560267048109,-0.6244860980332004,0.06083246505768625,-0.19125594213379607,1.0281475126806967,0.6010526900877488,-0.3544520125108769,0.9855130736222629,-0.6244860980332004,0.6244860980332003,0.14915064590151872,-0.6647778320413494,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.16465934157208317,-0.2972415393664132,0.0,-0.18879136549468906,0.18879136549468933,-0.18893901961987503,-0.14797084664682686,0.14118588355172568,-0.4959864370721646,-0.7067706109580442,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.14118588355172568,-0.14118588355172582,-0.7092703377043441,1.6913764587717355,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.43519254029342985,-1.1465086457285527,0.0,-0.003265259466102889,0.0032652594661031526,-0.003264225222369543,-1.1579300819705476,-0.06030674318114962,1.731289171447239,0.3242587266904521,2.029752493373046,0.6010526900877488,1.9774691224291026,-0.1104147257908731,-0.06030674318114962,0.06030674318114947,-0.7092703377043441,1.2382698643846035,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.035044422158943,-0.8582253160459921,0.0,0.6275235010310901,-0.6275235010310898,0.6276738650924151,-0.9731290304006754,-0.7453816740729257,1.174470269317388,1.8708027331631965,1.0281475126806967,0.6010526900877488,1.9774691224291026,0.9855130736222629,-0.7453816740729257,0.7453816740729254,-0.7092703377043441,-0.3022925565316441,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.43519254029342985,0.9415976341343216,0.0,0.6275235010310901,-0.6275235010310898,0.6276738650924151,0.3032875350935594,-0.7453816740729257,-0.4959864370721646,-0.19125594213379607,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.7453816740729257,0.7453816740729254,-0.7092703377043441,-0.3022925565316441,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.43519254029342985,0.35723953342642817,0.0,0.9243652706768279,-0.9243652706768277,0.9242192201733228,0.9909193548884323,-1.0677698768455262,-0.4959864370721646,-0.19125594213379607,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-1.0677698768455262,1.067769876845526,-0.7092703377043441,-1.0272631075510548,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.16465934157208317,1.7908647404964624,0.0,-0.003265259466102889,0.0032652594661031526,-0.003264225222369543,0.38924151256791834,-0.06030674318114962,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.06030674318114962,0.06030674318114947,0.14915064590151872,-0.030428599899365086,0.3814337059837644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.3643631053031093,-0.040123975054939684,0.0,-1.5616845501062266,1.561684550106227,-1.5616857609328465,-0.9000681495474702,1.632231321375003,0.06083246505768625,0.8397733955147002,0.026542531988347228,0.6010526900877488,-0.3544520125108769,-1.206342525204009,1.632231321375003,-1.632231321375003,1.0075716295073815,0.8150683052270224,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16465934157208317,1.2220895224741117,0.0,0.10805040415104882,-0.10805040415104855,0.10805159875695024,0.7115689280967654,-0.1812023192208748,-0.4959864370721646,-0.7067706109580442,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.1812023192208748,0.18120231922087465,0.14915064590151872,-0.1663605782155046,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.43519254029342985,-0.8270595506749043,0.0,0.21936606776820053,-0.21936606776820025,0.21936742273627002,-0.6422062171243926,-0.3020978952606,1.731289171447239,0.3242587266904521,0.026542531988347228,0.6010526900877488,1.9774691224291026,0.9855130736222629,-0.3020978952606,0.3020978952605998,0.14915064590151872,-0.3022925565316441,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.16465934157208317,-0.5309847796495707,0.0,-0.4485279139347097,0.44852791393471,-0.44852752113964867,-0.9000681495474702,0.4232755609777511,0.06083246505768625,-0.7067706109580442,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,0.4232755609777511,-0.4232755609777512,0.14915064590151872,0.513299313365193,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.9642149871686223,1.2532552878451988,0.0,-1.78431587734053,1.7843158773405303,-1.784317408891486,2.967860836798695,1.8740224734544533,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,1.8740224734544533,-1.8740224734544533,1.8659926131132443,0.4226779944877666,0.3814337059837644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16465934157208317,1.0662606956186726,0.0,0.07094518294533159,-0.07094518294533132,0.07109474519581614,0.6041264562538163,-0.14090379387429974,-0.4959864370721646,-0.19125594213379607,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,-0.14090379387429974,0.1409037938742996,-0.7092703377043441,1.057027226629751,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.16465934157208317,-0.21932712593869425,0.0,-0.3001070291118408,0.300107029111841,-0.3002548435991948,-0.470298262175674,0.26208145959145085,0.06083246505768625,0.3242587266904521,-0.9750624487040023,0.6010526900877488,-0.3544520125108769,-0.1104147257908731,0.26208145959145085,-0.262081459591451,0.14915064590151872,0.33205667561034025,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.16465934157208317,1.1753408744174798,0.0,-0.1516861442889718,0.1516861442889721,-0.15153690276282342,-0.04052837480387783,0.10088735820515062,-0.4959864370721646,-1.2222852797822923,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.10088735820515062,-0.10088735820515075,-0.7092703377043441,1.6007551398943092,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.16465934157208317,0.5286512429674103,0.0,-0.04037048067182012,0.040370480671820384,-0.04022107878350364,0.28179904072496925,-0.02000821783457456,-0.4959864370721646,-0.19125594213379607,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,-0.02000821783457456,0.020008217834574415,-0.7092703377043441,1.32889118326203,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.035044422158943,1.0896350196469893,0.0,1.3696279251454349,-1.3696279251454344,1.369482516090602,0.4623023934211244,-1.1886654528852512,-1.0528053392020156,-0.19125594213379607,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-1.1886654528852512,1.1886654528852512,-1.5676913213102068,-1.299127064183334,-2.2859348673435744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.634896304024456,-1.2244230591562721,0.0,0.7388391646482418,-0.7388391646482415,0.7389896890717348,-1.6994401400590107,-0.8662772501126508,1.174470269317388,0.8397733955147002,1.0281475126806967,1.8978222479901192,-0.3544520125108769,2.081440873035399,-0.8662772501126508,0.8662772501126507,-0.7092703377043441,-0.5741565131639231,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.035044422158943,-1.8243640425497099,0.0,0.07094518294533159,-0.07094518294533132,0.07109474519581614,-2.0475537488301656,-0.14090379387429974,3.4017458778367917,1.8708027331631965,3.0313574740653957,1.8978222479901192,1.9774691224291026,0.9855130736222629,-0.14090379387429974,0.1409037938742996,-0.7092703377043441,1.057027226629751,0.3814337059837644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
